"position","const","created","modified","description","Title","Title type","Directors","IMDb Rating","Runtime (mins)","Year","Genres","Num. Votes","Release Date (month/day/year)","URL"
"119","tt0118954","Sun Jul 15 19:03:22 2012","Sun Jul 15 19:03:22 2012","","Deconstructing Harry","Feature Film","Woody Allen","7.4","96","1997","comedy","37305","1997-08-27","http://www.imdb.com/title/tt0118954/"
"120","tt1234548","Sun Jul 15 19:03:51 2012","Sun Jul 15 19:03:51 2012","","The Men Who Stare at Goats","Feature Film","Grant Heslov","6.2","94","2009","comedy, war","113610","2009-09-08","http://www.imdb.com/title/tt1234548/"
"121","tt0376543","Sun Jul 15 19:05:19 2012","Sun Jul 15 19:05:19 2012","","Color Me Kubrick","Feature Film","Brian Cook","6.2","86","2005","comedy, drama","5788","2005-10-06","http://www.imdb.com/title/tt0376543/"
"122","tt0065063","Sun Jul 15 19:13:34 2012","Sun Jul 15 19:13:34 2012","","Take the Money and Run","Feature Film","Woody Allen","7.3","85","1969","comedy, crime","23999","1969-08-18","http://www.imdb.com/title/tt0065063/"
"123","tt0109445","Sun Jul 15 19:15:54 2012","Sun Jul 15 19:15:54 2012","","Clerks","Feature Film","Kevin Smith","7.8","92","1994","comedy","189045","1994-01","http://www.imdb.com/title/tt0109445/"
"124","tt0393109","Sun Jul 15 19:17:49 2012","Sun Jul 15 19:17:49 2012","","Brick","Feature Film","Rian Johnson","7.4","110","2005","action, crime, drama, mystery, thriller","88503","2005-01","http://www.imdb.com/title/tt0393109/"
"125","tt0439182","Sun Jul 15 19:24:12 2012","Sun Jul 15 19:24:12 2012","","Four Eyed Monsters","Feature Film","Susan Buice, Arin Crumley","6.4","85","2005","comedy, drama, fantasy, romance","1104","2005-01-23","http://www.imdb.com/title/tt0439182/"
"126","tt0118715","Sun Jul 15 19:24:36 2012","Sun Jul 15 19:24:36 2012","","The Big Lebowski","Feature Film","Joel Coen","8.2","117","1998","comedy, crime","582507","1998-02-15","http://www.imdb.com/title/tt0118715/"
"127","tt1294213","Sun Jul 15 20:19:51 2012","Sun Jul 15 20:19:51 2012","","Solitary Man","Feature Film","Brian Koppelman, David Levien","6.4","90","2009","comedy, drama, romance","13941","2009-09","http://www.imdb.com/title/tt1294213/"
"128","tt1307068","Sun Jul 15 20:20:42 2012","Sun Jul 15 20:20:42 2012","","Seeking a Friend for the End of the World","Feature Film","Lorene Scafaria","6.7","101","2012","adventure, comedy, drama, romance, sci_fi","93700","2012-06-18","http://www.imdb.com/title/tt1307068/"
"129","tt1093355","Sun Jul 15 20:22:13 2012","Sun Jul 15 20:22:13 2012","","BuzzKill","Feature Film","Steven Kampmann","4.7","94","2012","comedy","161","2012-01-20","http://www.imdb.com/title/tt1093355/"
"130","tt0247745","Sun Jul 15 20:36:30 2012","Sun Jul 15 20:36:30 2012","","Super Troopers","Feature Film","Jay Chandrasekhar","7.1","100","2001","comedy, crime, mystery","79811","2001-01-19","http://www.imdb.com/title/tt0247745/"
"131","tt1334537","Sun Jul 15 20:36:38 2012","Sun Jul 15 20:36:38 2012","","Humpday","Feature Film","Lynn Shelton","6.1","94","2009","comedy, drama, romance","4910","2009-01-16","http://www.imdb.com/title/tt1334537/"
"132","tt1187041","Sun Jul 15 20:40:53 2012","Sun Jul 15 20:40:53 2012","","The Answer Man","Feature Film","John Hindman","6.4","97","2009","comedy, romance","5829","2009-01-18","http://www.imdb.com/title/tt1187041/"
"133","tt0832318","Sun Jul 15 20:42:48 2012","Sun Jul 15 20:42:48 2012","","What Goes Up","Feature Film","Jonathan Glatzer","5.7","115","2009","drama","1677","2009-05-06","http://www.imdb.com/title/tt0832318/"
"134","tt0906326","Sun Jul 15 20:46:13 2012","Sun Jul 15 20:46:13 2012","","Just Buried","Feature Film","Chaz Thorne","6.1","94","2007","comedy, drama","1831","2007-09-09","http://www.imdb.com/title/tt0906326/"
"135","tt1293842","Wed Feb 20 15:07:15 2013","Wed Feb 20 15:07:15 2013","","The Winning Season","Feature Film","James C. Strouse","6.6","104","2009","comedy, sport","5044","2009-01-19","http://www.imdb.com/title/tt1293842/"
"136","tt2112293","Wed Feb 20 15:10:52 2013","Wed Feb 20 15:10:52 2013","","The Comedy","Feature Film","Rick Alverson","6.5","95","2012","comedy, drama","3832","2012-01-21","http://www.imdb.com/title/tt2112293/"
"137","tt1872818","Wed Feb 20 15:11:12 2013","Wed Feb 20 15:11:12 2013","","Liberal Arts","Feature Film","Josh Radnor","6.7","97","2012","comedy, drama, romance","31032","2012-01-22","http://www.imdb.com/title/tt1872818/"
"138","tt0337692","Wed Feb 20 15:11:46 2013","Wed Feb 20 15:11:46 2013","","On the Road","Feature Film","Walter Salles","6.1","124","2012","adventure, drama, romance","35159","2012-05-23","http://www.imdb.com/title/tt0337692/"
"139","tt1742336","Wed Feb 20 15:13:45 2013","Wed Feb 20 15:13:45 2013","","Your Sister's Sister","Feature Film","Lynn Shelton","6.7","90","2011","comedy, drama","22967","2011-09-11","http://www.imdb.com/title/tt1742336/"
"140","tt2044729","Wed Feb 20 15:15:09 2013","Wed Feb 20 15:15:09 2013","","A Glimpse Inside the Mind of Charles Swan III","Feature Film","Roman Coppola","4.8","86","2012","comedy","4270","2012-11-15","http://www.imdb.com/title/tt2044729/"
"141","tt1509787","Wed Feb 20 15:19:59 2013","Wed Feb 20 15:19:59 2013","","A Bag of Hammers","Feature Film","Brian Crano","6.6","85","2011","comedy, drama","2605","2011-03-12","http://www.imdb.com/title/tt1509787/"
"142","tt1995304","Wed Feb 20 15:29:18 2013","Wed Feb 20 15:29:18 2013","","Fat Kid Rules the World","Feature Film","Matthew Lillard","6.5","98","2012","comedy, drama","3035","2012-03-09","http://www.imdb.com/title/tt1995304/"
"143","tt1230215","Wed Feb 20 15:32:22 2013","Wed Feb 20 15:32:22 2013","","Not Fade Away","Feature Film","David Chase","6.0","112","2012","drama","3833","2012-10-06","http://www.imdb.com/title/tt1230215/"
"144","tt1793223","Sun Mar  9 15:01:41 2014","Sun Mar  9 15:01:41 2014","","Free Samples","Feature Film","Jay Gammill","5.6","80","2012","comedy, drama","1826","2012-04-20","http://www.imdb.com/title/tt1793223/"
"145","tt2053423","Sun Mar  9 15:07:45 2014","Sun Mar  9 15:07:45 2014","","Revenge for Jolly!","Feature Film","Chadd Harbold","4.6","81","2012","comedy, drama","1083","2012-04-21","http://www.imdb.com/title/tt2053423/"
"146","tt1714206","Sun Mar  9 15:14:14 2014","Sun Mar  9 15:14:14 2014","","The Spectacular Now","Feature Film","James Ponsoldt","7.1","95","2013","comedy, drama, romance","117126","2013-01-18","http://www.imdb.com/title/tt1714206/"
"147","tt0910554","Sun Mar  9 15:26:56 2014","Sun Mar  9 15:26:56 2014","","Frequently Asked Questions About Time Travel","Feature Film","Gareth Carrivick","7.1","83","2009","comedy, sci_fi","27899","2009-02-16","http://www.imdb.com/title/tt0910554/"
"148","tt1609479","Sun Mar 23 22:37:31 2014","Sun Mar 23 22:37:31 2014","","Better Living Through Chemistry","Feature Film","Geoff Moore, David Posamentier","6.3","91","2014","comedy, drama","12085","2014-03-14","http://www.imdb.com/title/tt1609479/"
"149","tt0113677","Mon Jul  9 21:00:03 2012","Mon Jul  9 21:00:03 2012","","Living in Oblivion","Feature Film","Tom DiCillo","7.6","90","1995","comedy, drama","13427","1995-01-20","http://www.imdb.com/title/tt0113677/"
"150","tt0115738","Mon Jul  9 20:59:51 2012","Mon Jul  9 20:59:51 2012","","Box of Moon Light","Feature Film","Tom DiCillo","7.3","112","1996","comedy, drama","4597","1996-08-29","http://www.imdb.com/title/tt0115738/"
"151","tt2179116","Sun Mar 23 22:44:28 2014","Sun Mar 23 22:44:28 2014","","The Kings of Summer","Feature Film","Jordan Vogt-Roberts","7.2","95","2013","adventure, comedy, drama","66247","2013-01-19","http://www.imdb.com/title/tt2179116/"
"152","tt0407814","Mon Jul  9 21:00:28 2012","Mon Jul  9 21:00:28 2012","","Full Grown Men","Feature Film","David Munro","5.2","78","2006","comedy, drama","306","2006-04-27","http://www.imdb.com/title/tt0407814/"
"153","tt2910274","Tue Apr 15 12:36:51 2014","Tue Apr 15 12:36:51 2014","","Obvious Child","Feature Film","Gillian Robespierre","6.8","84","2014","comedy, drama","18618","2014-01-17","http://www.imdb.com/title/tt2910274/"
"154","tt0401244","Mon Jul  9 21:01:10 2012","Mon Jul  9 21:01:10 2012","","The Baxter","Feature Film","Michael Showalter","6.7","91","2005","comedy, romance","4321","2005-04-24","http://www.imdb.com/title/tt0401244/"
"155","tt2390994","Tue Apr 15 12:58:14 2014","Tue Apr 15 12:58:14 2014","","Loitering with Intent","Feature Film","Adam Rapp","4.6","80","2014","comedy, drama","531","2014-04-18","http://www.imdb.com/title/tt2390994/"
"156","tt2463512","Tue Apr 15 12:58:56 2014","Tue Apr 15 12:58:56 2014","","Hateship Loveship","Feature Film","Liza Johnson","6.1","104","2013","drama, romance","5313","2013-09-07","http://www.imdb.com/title/tt2463512/"
"157","tt1698648","Tue Apr 15 12:59:12 2014","Tue Apr 15 12:59:12 2014","","Girl Most Likely","Feature Film","Shari Springer Berman, Robert Pulcini","5.8","103","2012","comedy","12982","2012-09-07","http://www.imdb.com/title/tt1698648/"
"158","tt1667307","Tue Apr 15 14:46:51 2014","Tue Apr 15 14:46:51 2014","","Damsels in Distress","Feature Film","Whit Stillman","5.7","99","2011","comedy, drama, romance","8049","2011-09-10","http://www.imdb.com/title/tt1667307/"
"159","tt1710417","Tue Apr 15 14:50:39 2014","Tue Apr 15 14:50:39 2014","","Lola Versus","Feature Film","Daryl Wein","5.4","87","2012","comedy","7378","2012-04-24","http://www.imdb.com/title/tt1710417/"
"160","tt1981107","Tue Apr 15 14:58:24 2014","Tue Apr 15 14:58:24 2014","","The Young and Prodigious T.S. Spivet","Feature Film","Jean-Pierre Jeunet","7.1","105","2013","action, adventure, drama, family","13160","2013-09-28","http://www.imdb.com/title/tt1981107/"
"161","tt1901040","Tue Apr 15 15:07:49 2014","Tue Apr 15 15:07:49 2014","","Wrong","Feature Film","Quentin Dupieux","6.3","94","2012","comedy, mystery","7680","2012-01-21","http://www.imdb.com/title/tt1901040/"
"162","tt2014346","Tue Apr 15 15:08:35 2014","Tue Apr 15 15:08:35 2014","","Somebody Up There Likes Me","Feature Film","Bob Byington","5.8","76","2012","comedy, romance","1339","2012-03-11","http://www.imdb.com/title/tt2014346/"
"163","tt1920945","Tue Apr 15 15:09:13 2014","Tue Apr 15 15:09:13 2014","","Good Vibrations","Feature Film","Lisa Barros D'Sa, Glenn Leyburn","7.2","103","2012","biography, drama, music","3921","2012-05-31","http://www.imdb.com/title/tt1920945/"
"164","tt1715876","Tue Apr 22 09:49:42 2014","Tue Apr 22 09:49:42 2014","","The Discoverers","Feature Film","Justin Schwarz","5.6","104","2012","comedy","431","2012-10-06","http://www.imdb.com/title/tt1715876/"
"165","tt2402985","Tue Apr 22 09:51:46 2014","Tue Apr 22 09:51:46 2014","","Ping Pong Summer","Feature Film","Michael Tully","5.3","92","2014","comedy, drama","2323","2014-01-18","http://www.imdb.com/title/tt2402985/"
"166","tt2132285","Tue Apr 22 09:53:28 2014","Tue Apr 22 09:53:28 2014","","The Bling Ring","Feature Film","Sofia Coppola","5.6","90","2013","biography, crime, drama","71742","2013-05-16","http://www.imdb.com/title/tt2132285/"
"167","tt2265398","Tue Apr 22 09:54:12 2014","Tue Apr 22 09:54:12 2014","","Drinking Buddies","Feature Film","Joe Swanberg","6.1","90","2013","comedy, drama, romance","48946","2013-01-22","http://www.imdb.com/title/tt2265398/"
"168","tt1798243","Tue Apr 22 09:57:45 2014","Tue Apr 22 09:57:45 2014","","Rudderless","Feature Film","William H. Macy","7.5","105","2014","comedy, drama, music","14594","2014-01-24","http://www.imdb.com/title/tt1798243/"
"169","tt1571249","Tue Apr 22 10:18:20 2014","Tue Apr 22 10:18:20 2014","","The Skeleton Twins","Feature Film","Craig Johnson","6.8","93","2014","comedy, drama, romance","33828","2014-01-18","http://www.imdb.com/title/tt1571249/"
"170","tt2343158","Tue Apr 22 10:19:14 2014","Tue Apr 22 10:19:14 2014","","Run & Jump","Feature Film","Steph Green","6.3","106","2013","drama","1127","2013-04-20","http://www.imdb.com/title/tt2343158/"
"171","tt1663207","Tue Apr 22 10:24:20 2014","Tue Apr 22 10:24:20 2014","","Life of Crime","Feature Film","Daniel Schechter","5.8","98","2013","comedy, crime","13922","2013-09-14","http://www.imdb.com/title/tt1663207/"
"172","tt1545754","Tue Apr 22 10:27:16 2014","Tue Apr 22 10:27:16 2014","","Are You Here","Feature Film","Matthew Weiner","5.3","114","2013","comedy, drama","12362","2013-09-07","http://www.imdb.com/title/tt1545754/"
"173","tt2398249","Tue Apr 22 10:27:33 2014","Tue Apr 22 10:27:33 2014","","They Came Together","Feature Film","David Wain","5.5","83","2014","comedy, romance","18105","2014-01-24","http://www.imdb.com/title/tt2398249/"
"174","tt1462901","Tue Apr 22 10:27:53 2014","Tue Apr 22 10:27:53 2014","","All Is Bright","Feature Film","Phil Morrison","5.6","107","2013","comedy, drama","4770","2013-04-18","http://www.imdb.com/title/tt1462901/"
"175","tt2312890","Wed Jun 11 16:45:34 2014","Wed Jun 11 16:45:34 2014","","Afternoon Delight","Feature Film","Jill Soloway","5.8","98","2013","comedy, drama","7956","2013-01-21","http://www.imdb.com/title/tt2312890/"
"176","tt0446747","Sat Jun 21 19:57:39 2014","Sat Jun 21 19:57:39 2014","","Mutual Appreciation","Feature Film","Andrew Bujalski","6.9","109","2005","comedy","1611","2005-03","http://www.imdb.com/title/tt0446747/"
"177","tt1067765","Wed Sep 24 13:44:22 2014","Wed Sep 24 13:44:22 2014","","Adult World","Feature Film","Scott Coffey","6.2","97","2013","comedy, drama","14410","2013-10-06","http://www.imdb.com/title/tt1067765/"
"178","tt3766394","Fri Jan 20 15:57:50 2017","Fri Jan 20 15:57:50 2017","","Hello, My Name Is Doris","Feature Film","Michael Showalter","6.7","90","2015","comedy, drama, romance","13068","2015-03-14","http://www.imdb.com/title/tt3766394/"
"179","tt2582496","Fri Jan 20 15:57:56 2017","Fri Jan 20 15:57:56 2017","","Me and Earl and the Dying Girl","Feature Film","Alfonso Gomez-Rejon","7.8","105","2015","comedy, drama","93546","2015-01-25","http://www.imdb.com/title/tt2582496/"
"180","tt4104022","Tue Jan 24 13:59:13 2017","Tue Jan 24 13:59:13 2017","","People Places Things","Feature Film","Jim Strouse","6.9","85","2015","comedy, romance","6345","2015-01-26","http://www.imdb.com/title/tt4104022/"
"181","tt2437548","Tue Jan 24 13:59:41 2017","Tue Jan 24 13:59:41 2017","","Goodbye to All That","Feature Film","Angus MacLachlan","5.2","87","2014","comedy, drama, romance","1934","2014-04-17","http://www.imdb.com/title/tt2437548/"
"182","tt3591436","Tue Jan 24 14:01:57 2017","Tue Jan 24 14:01:57 2017","","Night Owls","Feature Film","Charles Hood","6.2","90","2015","comedy, drama","1436","2015-03-13","http://www.imdb.com/title/tt3591436/"
"183","tt3774466","Tue Jan 24 14:03:04 2017","Tue Jan 24 14:03:04 2017","","Ashby","Feature Film","Tony McNamara","6.4","100","2015","comedy, drama, romance","11510","2015-04-19","http://www.imdb.com/title/tt3774466/"
"184","tt0102817","Wed Feb  1 16:55:59 2017","Wed Feb  1 16:55:59 2017","","Rubin and Ed","Feature Film","Trent Harris","7.4","82","1991","comedy, drama","1441","1991-08","http://www.imdb.com/title/tt0102817/"
"185","tt0349416","Fri Feb  3 22:45:26 2017","Fri Feb  3 22:45:26 2017","","Eulogy","Feature Film","Michael Clancy","6.7","91","2004","comedy, drama","7895","2004-08-24","http://www.imdb.com/title/tt0349416/"
"186","tt2980472","Sun Mar  5 15:44:33 2017","Sun Mar  5 15:44:33 2017","","Just Before I Go","Feature Film","Courteney Cox","6.4","95","2014","comedy, drama","14954","2014-04-24","http://www.imdb.com/title/tt2980472/"
